Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
1,Anthony Davis,30,C,76,76,35.5,9.4,16.9,.556,0.4,1.4,.271,9.0,15.5,.582,.567,5.5,6.8,.816,3.1,9.5,12.6,3.5,1.2,2.3,2.1,2.3,24.7,DPOY-4ASNBA2DEF1,davisan02
2,LeBron James,39,PF,71,71,35.3,9.6,17.9,.540,2.1,5.1,.410,7.5,12.8,.592,.599,4.3,5.7,.750,0.9,6.4,7.3,8.3,1.3,0.5,3.5,1.1,25.7,CPOY-10ASNBA3,jamesle01
3,D'Angelo Russell,27,PG,76,69,32.7,6.5,14.2,.456,3.0,7.2,.415,3.5,7.0,.497,.560,2.1,2.5,.828,0.4,2.7,3.1,6.3,0.9,0.5,2.1,2.1,18.0,,russeda01
4,Austin Reaves,25,SG,82,57,32.1,5.6,11.5,.486,1.9,5.1,.367,3.7,6.3,.583,.568,2.8,3.3,.853,0.7,3.6,4.3,5.5,0.8,0.3,2.1,1.9,15.9,,reaveau01
5,Taurean Prince,29,PF,78,49,27.0,3.2,7.3,.442,1.8,4.6,.396,1.4,2.8,.519,.566,0.6,0.9,.735,0.3,2.7,2.9,1.5,0.7,0.4,0.9,1.9,8.9,,princta02
6,Rui Hachimura,25,PF,68,39,26.9,5.3,9.9,.537,1.4,3.4,.422,3.9,6.5,.597,.609,1.5,2.0,.739,0.9,3.5,4.3,1.2,0.6,0.4,0.7,1.5,13.6,,hachiru01
7,Spencer Dinwiddie,30,PG,28,4,24.2,2.0,5.0,.397,1.3,3.2,.389,0.8,1.8,.412,.521,1.6,1.8,.880,0.1,1.5,1.7,2.4,0.5,0.5,1.0,1.9,6.8,,dinwisp01
8,Cam Reddish,24,SF,48,26,20.5,1.9,4.9,.389,0.8,2.3,.336,1.1,2.6,.435,.468,0.9,1.1,.759,0.6,1.5,2.1,1.0,1.0,0.3,0.6,1.3,5.4,,reddica01
9,Jarred Vanderbilt,24,PF,29,6,20.0,2.0,3.9,.518,0.3,0.9,.296,1.8,3.0,.586,.553,0.8,1.2,.667,1.4,3.3,4.8,1.2,1.2,0.2,1.0,1.5,5.2,,vandeja01
10,Gabe Vincent,27,PG,11,0,19.8,1.4,4.5,.306,0.3,2.5,.107,1.1,1.9,.571,.337,0.1,0.2,.500,0.4,0.5,0.8,1.9,0.8,0.0,0.5,1.7,3.1,,vincega01
11,Christian Wood,28,PF,50,1,17.4,2.5,5.3,.466,0.7,2.3,.307,1.8,3.0,.587,.532,1.3,1.9,.702,0.8,4.3,5.1,1.0,0.3,0.7,1.0,1.4,6.9,,woodch01
12,Max Christie,20,SG,67,7,14.1,1.5,3.6,.427,0.6,1.8,.356,0.9,1.8,.496,.515,0.5,0.7,.783,0.2,1.9,2.1,0.9,0.3,0.3,0.5,0.9,4.2,,chrisma02
13,Jaxson Hayes,23,C,70,5,12.5,1.8,2.5,.720,0.0,0.1,.000,1.8,2.4,.754,.720,0.7,1.2,.622,1.0,2.0,3.0,0.5,0.5,0.4,0.6,1.8,4.3,,hayesja02
14,D'Moi Hodge,25,SG,7,0,5.9,0.7,2.1,.333,0.4,1.7,.250,0.3,0.4,.667,.433,0.1,0.3,.500,0.0,0.0,0.0,0.7,0.1,0.1,0.1,0.6,2.0,,hodgedm01
15,Jalen Hood-Schifino,20,SG,21,0,5.2,0.5,2.1,.222,0.1,0.7,.133,0.4,1.4,.267,.244,0.6,1.0,.600,0.1,0.5,0.6,0.4,0.1,0.1,0.4,0.6,1.6,,hoodsja01
16,Skylar Mays,26,SG,17,0,4.5,0.6,1.2,.476,0.1,0.3,.400,0.5,0.9,.500,.524,0.0,0.0,,0.1,0.3,0.4,0.6,0.4,0.1,0.1,0.4,1.3,,mayssk01
17,Colin Castleton,23,C,16,0,3.7,0.6,1.0,.563,0.0,0.0,,0.6,1.0,.563,.563,0.4,0.4,1.000,0.4,0.4,0.8,0.2,0.1,0.0,0.2,0.7,1.5,,castlco01
18,Alex Fudge,20,SF,4,0,3.5,0.3,1.5,.167,0.0,0.5,.000,0.3,1.0,.250,.167,0.5,0.5,1.000,0.5,0.0,0.5,0.0,0.0,0.0,0.3,0.3,1.0,,fudgeal01
19,Dylan Windler,27,SF,8,0,3.5,0.5,1.1,.444,0.5,1.0,.500,0.0,0.1,.000,.667,0.0,0.0,,0.0,0.4,0.4,0.8,0.0,0.0,0.0,0.3,1.5,,windldy01
20,Maxwell Lewis,21,SF,34,0,3.0,0.1,0.6,.190,0.0,0.3,.111,0.1,0.4,.250,.214,0.1,0.1,.667,0.1,0.1,0.1,0.2,0.1,0.0,0.3,0.1,0.3,,lewisma05
21,Harry Giles,25,C,7,0,2.7,0.1,0.9,.167,0.0,0.4,.000,0.1,0.4,.333,.167,0.0,0.0,,0.0,0.6,0.6,0.0,0.1,0.0,0.0,0.0,0.3,,gilesha01
,Team Totals,,,82,82,242.1,43.7,87.5,.499,11.8,31.4,.377,31.8,56.2,.567,.566,18.9,24.2,.782,8.2,34.9,43.1,28.5,7.4,5.5,14.0,15.6,118.0,,-9999